utc,open,close,high,low,volume
2023-01-19T18:30:00.000000,8.55,8.4,8.55,8.4,654
2023-01-19T18:40:00.000000,8.55,8.4,8.55,8.4,151
2023-01-19T18:50:00.000000,8.55,8.4,8.55,8.4,268
2023-01-19T19:00:00.000000,8.55,8.55,8.55,8.4,253
2023-01-19T19:10:00.000000,8.55,8.55,8.55,8.4,37
2023-01-19T19:20:00.000000,8.4,8.55,8.55,8.4,835
2023-01-19T19:30:00.000000,8.55,8.55,8.55,8.55,87
2023-01-19T19:40:00.000000,8.55,8.55,8.55,8.4,723
2023-01-19T19:50:00.000000,8.55,8.55,8.55,8.4,1127
2023-01-19T20:00:00.000000,8.55,8.4,8.55,8.4,235
2023-01-19T20:10:00.000000,8.55,8.4,8.55,8.4,234
2023-01-19T20:20:00.000000,8.55,8.4,8.55,8.4,338
2023-01-19T20:30:00.000000,8.55,8.55,8.55,8.4,244
2023-01-19T20:40:00.000000,8.55,8.4,8.55,8.4,487
2023-01-19T20:50:00.000000,8.4,8.4,8.55,8.4,1958
2023-01-19T21:00:00.000000,8.4,8.4,8.4,8.25,9011
2023-01-19T21:10:00.000000,8.4,8.4,8.4,8.25,481
2023-01-19T21:20:00.000000,8.4,8.4,8.4,8.4,46
2023-01-19T21:30:00.000000,8.25,8.4,8.4,8.25,88
2023-01-19T21:40:00.000000,8.4,8.25,8.4,8.25,118
2023-01-19T21:50:00.000000,8.25,8.25,8.4,8.25,112
2023-01-19T22:00:00.000000,8.4,8.4,8.4,8.25,11
2023-01-19T22:10:00.000000,8.4,8.4,8.4,8.25,599
2023-01-19T22:20:00.000000,8.4,8.4,8.4,8.25,50
2023-01-19T22:30:00.000000,8.4,8.4,8.4,8.25,44
2023-01-19T22:40:00.000000,8.4,8.4,8.4,8.25,6
2023-01-20T12:30:00.000000,9.0,9.0,9.0,8.85,961
2023-01-20T12:40:00.000000,8.85,9.0,9.0,8.85,8
2023-01-20T12:50:00.000000,9.0,8.7,9.0,8.7,784
2023-01-20T13:00:00.000000,8.85,9.0,9.0,8.85,490
2023-01-20T13:10:00.000000,9.0,9.0,9.0,8.85,827
2023-01-20T13:20:00.000000,8.85,9.0,9.0,8.85,15
2023-01-20T13:30:00.000000,8.85,8.85,9.0,8.85,964
2023-01-20T13:40:00.000000,9.0,9.0,9.0,9.0,19
2023-01-20T13:50:00.000000,9.0,9.0,9.0,8.85,43
2023-01-20T14:00:00.000000,9.0,8.85,9.0,8.85,0
2023-01-20T14:10:00.000000,9.0,9.0,9.0,9.0,1
2023-01-20T14:20:00.000000,9.0,8.85,9.0,8.85,65
2023-01-20T14:30:00.000000,8.7,8.85,9.15,8.7,7216
2023-01-20T14:40:00.000000,8.85,8.85,9.0,8.7,3153
2023-01-20T14:50:00.000000,8.85,9.0,9.0,8.85,3042
2023-01-20T15:00:00.000000,8.85,9.0,9.15,8.85,10047
2023-01-20T15:10:00.000000,9.0,9.0,9.15,9.0,2906
2023-01-20T15:20:00.000000,9.0,8.85,9.0,8.85,1165
2023-01-20T15:30:00.000000,9.0,9.0,9.0,8.85,37
2023-01-20T15:40:00.000000,9.0,9.0,9.0,9.0,369
2023-01-20T15:50:00.000000,9.0,9.0,9.0,9.0,13
2023-01-20T16:00:00.000000,9.0,9.0,9.0,9.0,1393
2023-01-20T16:10:00.000000,9.0,9.0,9.0,9.0,1059
2023-01-20T16:20:00.000000,9.0,9.0,9.0,9.0,49
2023-01-20T16:30:00.000000,8.85,9.0,9.0,8.85,42
2023-01-20T16:40:00.000000,8.85,9.0,9.0,8.85,211
2023-01-20T16:50:00.000000,8.85,9.0,9.0,8.85,31
2023-01-20T17:00:00.000000,9.0,9.0,9.0,9.0,3216
2023-01-20T17:10:00.000000,9.0,8.85,9.0,8.85,113
2023-01-20T17:20:00.000000,9.0,8.85,9.0,8.85,28
2023-01-20T17:30:00.000000,8.85,9.0,9.0,8.85,101
2023-01-20T17:40:00.000000,9.0,8.85,9.0,8.85,353
2023-01-20T17:50:00.000000,9.0,9.0,9.0,9.0,678
2023-01-20T18:00:00.000000,9.0,9.0,9.0,9.0,81
2023-01-20T18:10:00.000000,9.0,9.0,9.0,9.0,226
2023-01-20T18:20:00.000000,9.0,9.0,9.0,8.85,33
2023-01-20T18:30:00.000000,9.0,9.0,9.0,9.0,56
2023-01-20T18:40:00.000000,9.0,8.85,9.0,8.85,90
2023-01-20T18:50:00.000000,9.0,9.0,9.0,8.85,109
2023-01-20T19:00:00.000000,9.0,9.0,9.0,8.85,259
2023-01-20T19:10:00.000000,9.0,8.85,9.0,8.85,1226
2023-01-20T19:20:00.000000,8.85,9.0,9.0,8.85,413
2023-01-20T19:30:00.000000,8.85,9.0,9.0,8.85,464
2023-01-20T19:40:00.000000,9.0,9.0,9.0,8.85,425
2023-01-20T19:50:00.000000,9.0,8.85,9.0,8.85,584
2023-01-20T20:00:00.000000,9.0,8.85,9.0,8.85,370
2023-01-20T20:10:00.000000,9.0,8.85,9.0,8.85,741
2023-01-20T20:20:00.000000,8.85,9.0,9.0,8.85,484
2023-01-20T20:30:00.000000,9.0,9.0,9.0,8.85,654
2023-01-20T20:40:00.000000,8.85,9.0,9.0,8.85,293
2023-01-20T20:50:00.000000,9.0,9.0,9.0,8.85,924
2023-01-20T21:00:00.000000,9.0,9.0,9.0,8.85,10258
2023-01-20T21:10:00.000000,8.85,8.85,8.85,8.85,174
2023-01-20T21:20:00.000000,8.85,8.85,9.15,8.7,1191
2023-01-20T21:30:00.000000,8.85,8.7,9.0,8.7,39
2023-01-20T21:40:00.000000,8.85,8.85,9.0,8.85,36
2023-01-20T21:50:00.000000,8.7,8.85,9.0,8.7,11
2023-01-20T22:00:00.000000,9.0,8.85,9.0,8.85,2
2023-01-20T22:10:00.000000,8.85,8.85,8.85,8.7,27
2023-01-20T22:20:00.000000,8.85,8.85,8.85,8.85,6
2023-01-20T22:30:00.000000,8.85,8.85,8.85,8.85,4
2023-01-20T22:40:00.000000,8.85,8.85,8.85,8.85,1
2023-01-23T12:30:00.000000,9.15,9.15,9.15,9.0,373
2023-01-23T12:40:00.000000,9.15,9.15,9.15,9.0,499
2023-01-23T12:50:00.000000,9.15,9.3,9.3,9.15,49
2023-01-23T13:00:00.000000,9.3,9.3,9.3,9.15,126
2023-01-23T13:10:00.000000,9.3,9.3,9.3,9.3,157
2023-01-23T13:20:00.000000,9.3,9.3,9.3,9.3,82
2023-01-23T13:30:00.000000,9.3,9.3,9.3,9.15,39
2023-01-23T13:40:00.000000,9.15,9.15,9.3,9.15,24
2023-01-23T13:50:00.000000,9.15,9.3,9.3,9.15,24
2023-01-23T14:00:00.000000,9.3,9.3,9.3,9.3,10
2023-01-23T14:10:00.000000,9.3,9.3,9.3,9.15,627
2023-01-23T14:20:00.000000,9.3,9.15,9.3,9.15,131
2023-01-23T14:30:00.000000,9.0,9.3,9.3,9.0,4966
2023-01-23T14:40:00.000000,9.3,9.3,9.45,9.3,84
2023-01-23T14:50:00.000000,9.3,9.45,9.6,9.3,7573
2023-01-23T15:00:00.000000,9.45,9.45,9.6,9.3,575
2023-01-23T15:10:00.000000,9.45,9.6,9.6,9.45,474
2023-01-23T15:20:00.000000,9.6,9.6,9.75,9.45,4454
2023-01-23T15:30:00.000000,9.6,9.75,9.75,9.6,2859
2023-01-23T15:40:00.000000,9.75,9.75,9.75,9.6,1364
2023-01-23T15:50:00.000000,9.6,9.6,9.75,9.45,3345
2023-01-23T16:00:00.000000,9.6,9.6,9.6,9.45,441
2023-01-23T16:10:00.000000,9.6,9.75,9.75,9.45,1146
2023-01-23T16:20:00.000000,9.75,9.6,9.75,9.6,4930
2023-01-23T16:30:00.000000,9.6,9.6,9.75,9.45,1691
2023-01-23T16:40:00.000000,9.6,9.45,9.6,9.45,885
2023-01-23T16:50:00.000000,9.45,9.45,9.6,9.45,261
2023-01-23T17:00:00.000000,9.45,9.45,9.6,9.3,898
2023-01-23T17:10:00.000000,9.3,9.45,9.45,9.3,98
2023-01-23T17:20:00.000000,9.3,9.45,9.45,9.3,287
2023-01-23T17:30:00.000000,9.3,9.45,9.45,9.3,774
2023-01-23T17:40:00.000000,9.45,9.6,9.6,9.45,1076
2023-01-23T17:50:00.000000,9.45,9.6,9.6,9.45,439
2023-01-23T18:00:00.000000,9.6,9.6,9.6,9.45,138
2023-01-23T18:10:00.000000,9.6,9.6,9.6,9.45,143
2023-01-23T18:20:00.000000,9.6,9.6,9.6,9.45,415
2023-01-23T18:30:00.000000,9.6,9.45,9.6,9.45,62
2023-01-23T18:40:00.000000,9.45,9.6,9.6,9.45,812
2023-01-23T18:50:00.000000,9.6,9.6,9.6,9.45,588
2023-01-23T19:00:00.000000,9.6,9.6,9.6,9.45,1169
2023-01-23T19:10:00.000000,9.6,9.6,9.6,9.45,1428
2023-01-23T19:20:00.000000,9.6,9.6,9.6,9.45,263
2023-01-23T19:30:00.000000,9.6,9.6,9.6,9.45,139
2023-01-23T19:40:00.000000,9.6,9.45,9.6,9.45,1025
2023-01-23T19:50:00.000000,9.45,9.6,9.6,9.45,205
2023-01-23T20:00:00.000000,9.45,9.45,9.6,9.45,91
2023-01-23T20:10:00.000000,9.6,9.6,9.6,9.45,2680
2023-01-23T20:20:00.000000,9.6,9.6,9.6,9.45,602
2023-01-23T20:30:00.000000,9.6,9.6,9.6,9.45,942
2023-01-23T20:40:00.000000,9.6,9.6,9.6,9.6,683
2023-01-23T20:50:00.000000,9.6,9.6,9.6,9.45,2430
2023-01-23T21:00:00.000000,9.6,9.6,9.6,9.45,10859
2023-01-23T21:10:00.000000,9.6,9.45,9.6,9.45,49
2023-01-23T21:20:00.000000,9.6,9.6,9.6,9.45,25
2023-01-23T21:30:00.000000,9.45,9.6,9.6,9.45,119
2023-01-23T21:40:00.000000,9.6,9.45,9.6,9.45,21
2023-01-23T22:00:00.000000,9.6,9.75,9.75,9.6,120
2023-01-23T22:10:00.000000,9.45,9.6,9.6,9.45,8
2023-01-23T22:30:00.000000,9.45,9.45,9.6,9.45,1
2023-01-23T22:40:00.000000,9.45,9.45,9.45,9.45,1
2023-01-24T12:30:00.000000,9.75,9.75,9.75,9.6,488
2023-01-24T12:40:00.000000,9.75,9.75,9.75,9.6,18
2023-01-24T12:50:00.000000,9.6,9.75,9.75,9.6,0
2023-01-24T13:00:00.000000,9.75,9.75,9.75,9.75,0
2023-01-24T13:10:00.000000,9.6,9.6,9.75,9.6,4
2023-01-24T13:20:00.000000,9.75,9.75,9.75,9.75,0
2023-01-24T13:30:00.000000,9.6,9.6,9.75,9.6,1
2023-01-24T13:40:00.000000,9.6,9.6,9.6,9.6,94
2023-01-24T13:50:00.000000,9.6,9.45,9.6,9.45,610
2023-01-24T14:00:00.000000,9.45,9.6,9.6,9.45,2
2023-01-24T14:10:00.000000,9.6,9.6,9.6,9.6,0
2023-01-24T14:30:00.000000,9.6,9.6,9.6,9.3,2379
2023-01-24T14:40:00.000000,9.3,9.6,9.6,9.3,1049
2023-01-24T14:50:00.000000,9.6,9.6,9.75,9.45,420
2023-01-24T15:00:00.000000,9.45,9.45,9.6,9.45,742
2023-01-24T15:10:00.000000,9.45,9.45,9.6,9.45,126
2023-01-24T15:20:00.000000,9.6,9.3,9.6,9.3,428
2023-01-24T15:30:00.000000,9.45,9.45,9.45,9.45,2
2023-01-24T15:40:00.000000,9.45,9.45,9.6,9.45,73
2023-01-24T15:50:00.000000,9.45,9.45,9.6,9.3,412
2023-01-24T16:00:00.000000,9.45,9.6,9.6,9.45,228
2023-01-24T16:10:00.000000,9.45,9.45,9.45,9.45,409
2023-01-24T16:20:00.000000,9.45,9.45,9.6,9.45,146
2023-01-24T16:30:00.000000,9.6,9.45,9.6,9.45,93
2023-01-24T16:40:00.000000,9.45,9.6,9.6,9.45,27
2023-01-24T16:50:00.000000,9.45,9.6,9.6,9.45,643
2023-01-24T17:00:00.000000,9.45,9.45,9.6,9.45,67
2023-01-24T17:10:00.000000,9.45,9.45,9.45,9.45,608
2023-01-24T17:20:00.000000,9.45,9.45,9.45,9.3,123
2023-01-24T17:30:00.000000,9.45,9.45,9.45,9.45,0
2023-01-24T17:50:00.000000,9.3,9.45,9.45,9.3,580
2023-01-24T18:00:00.000000,9.45,9.45,9.45,9.45,154
2023-01-24T18:10:00.000000,9.45,9.45,9.45,9.45,45
2023-01-24T18:20:00.000000,9.45,9.45,9.45,9.45,146
2023-01-24T18:30:00.000000,9.45,9.45,9.45,9.3,7
2023-01-24T18:40:00.000000,9.45,9.45,9.45,9.45,384
2023-01-24T18:50:00.000000,9.45,9.45,9.45,9.45,110
2023-01-24T19:00:00.000000,9.3,9.45,9.45,9.3,346
2023-01-24T19:10:00.000000,9.45,9.45,9.45,9.3,2182
2023-01-24T19:20:00.000000,9.6,9.6,9.6,9.45,83
2023-01-24T19:30:00.000000,9.45,9.6,9.6,9.45,1382
2023-01-24T19:40:00.000000,9.45,9.45,9.45,9.45,145
2023-01-24T19:50:00.000000,9.45,9.45,9.45,9.45,106
2023-01-24T20:00:00.000000,9.45,9.45,9.45,9.45,313
2023-01-24T20:10:00.000000,9.45,9.45,9.6,9.45,612
2023-01-24T20:20:00.000000,9.45,9.45,9.45,9.45,217
2023-01-24T20:30:00.000000,9.45,9.45,9.6,9.3,211
2023-01-24T20:40:00.000000,9.45,9.3,9.45,9.3,327
2023-01-24T20:50:00.000000,9.3,9.3,9.45,9.3,840
2023-01-24T21:00:00.000000,9.3,9.6,9.6,9.3,3092
2023-01-24T21:10:00.000000,9.6,9.6,9.6,9.45,8
2023-01-24T21:20:00.000000,9.45,9.6,9.6,9.45,1
2023-01-24T21:30:00.000000,9.45,9.45,9.45,9.45,1
2023-01-24T21:40:00.000000,9.6,9.6,9.6,9.6,21
2023-01-24T21:50:00.000000,9.45,9.45,9.45,9.45,186
2023-01-24T22:00:00.000000,9.45,9.6,9.6,9.45,34
2023-01-24T22:10:00.000000,9.45,9.45,9.45,9.45,0
2023-01-24T22:30:00.000000,9.45,9.45,9.45,9.45,4
2023-01-24T22:40:00.000000,9.6,9.6,9.6,9.45,684
2023-01-25T12:30:00.000000,9.6,9.45,9.6,9.45,189
2023-01-25T12:40:00.000000,9.45,9.3,9.45,9.3,607
2023-01-25T12:50:00.000000,9.45,9.45,9.45,9.45,0
2023-01-25T13:00:00.000000,9.3,9.3,9.3,9.3,0
2023-01-25T13:10:00.000000,9.45,9.45,9.45,9.45,0
2023-01-25T13:20:00.000000,9.3,9.3,9.3,9.3,0
2023-01-25T13:30:00.000000,9.45,9.45,9.45,9.45,0
2023-01-25T13:50:00.000000,9.45,9.45,9.45,9.3,0
2023-01-25T14:00:00.000000,9.3,9.45,9.45,9.3,4
2023-01-25T14:10:00.000000,9.3,9.3,9.45,9.3,2
2023-01-25T14:20:00.000000,9.3,9.3,9.45,9.3,0
2023-01-25T14:30:00.000000,9.3,9.15,9.3,9.0,4389
2023-01-25T14:40:00.000000,9.15,9.0,9.15,9.0,40
2023-01-25T14:50:00.000000,9.0,8.85,9.0,8.85,1967
2023-01-25T15:00:00.000000,8.85,8.85,9.0,8.7,643
2023-01-25T15:10:00.000000,8.7,9.0,9.0,8.7,4642
2023-01-25T15:20:00.000000,9.0,8.85,9.0,8.85,308
2023-01-25T15:30:00.000000,9.0,8.85,9.0,8.7,543
2023-01-25T15:40:00.000000,8.85,9.0,9.0,8.7,338
2023-01-25T15:50:00.000000,8.85,9.0,9.0,8.85,0
2023-01-25T16:00:00.000000,8.85,9.0,9.0,8.7,1791
2023-01-25T16:10:00.000000,8.85,8.85,8.85,8.85,1241
2023-01-25T16:20:00.000000,9.0,9.0,9.0,8.85,2621
2023-01-25T16:30:00.000000,9.0,9.0,9.15,8.85,499
2023-01-25T16:40:00.000000,9.0,9.0,9.0,8.85,235
2023-01-25T16:50:00.000000,9.0,8.85,9.0,8.85,31
2023-01-25T17:00:00.000000,9.0,9.0,9.0,9.0,0
2023-01-25T17:10:00.000000,9.0,8.85,9.0,8.85,192
2023-01-25T17:20:00.000000,9.0,9.0,9.0,8.85,181
2023-01-25T17:30:00.000000,9.0,9.0,9.0,9.0,30
2023-01-25T17:40:00.000000,9.0,9.0,9.0,9.0,68
2023-01-25T17:50:00.000000,9.0,9.0,9.0,9.0,34
2023-01-25T18:00:00.000000,8.85,9.0,9.0,8.85,40
2023-01-25T18:10:00.000000,8.85,8.85,8.85,8.85,0
2023-01-25T18:20:00.000000,9.0,9.0,9.0,8.85,57
2023-01-25T18:30:00.000000,9.0,9.0,9.0,9.0,440
2023-01-25T18:40:00.000000,9.0,9.0,9.0,8.85,91
2023-01-25T18:50:00.000000,9.0,9.0,9.0,9.0,256
2023-01-25T19:00:00.000000,9.0,9.15,9.15,9.0,1439
2023-01-25T19:10:00.000000,9.15,9.0,9.15,9.0,270
2023-01-25T19:20:00.000000,9.0,9.15,9.15,9.0,33
2023-01-25T19:30:00.000000,9.0,9.15,9.15,9.0,964
2023-01-25T19:40:00.000000,9.15,9.15,9.15,9.0,295
2023-01-25T19:50:00.000000,9.0,9.15,9.15,9.0,177
2023-01-25T20:00:00.000000,9.15,9.15,9.15,9.15,272
2023-01-25T20:10:00.000000,9.15,9.15,9.15,9.0,551
2023-01-25T20:20:00.000000,9.15,9.0,9.15,9.0,424
2023-01-25T20:30:00.000000,9.0,9.0,9.15,9.0,251
2023-01-25T20:40:00.000000,9.0,9.0,9.15,9.0,160
2023-01-25T20:50:00.000000,9.0,9.15,9.15,9.0,859
2023-01-25T21:00:00.000000,9.15,9.0,9.15,9.0,3087
2023-01-25T21:10:00.000000,9.15,9.15,9.15,9.15,3
2023-01-25T21:20:00.000000,9.15,9.15,9.15,9.15,3
2023-01-25T21:30:00.000000,9.0,9.0,9.15,9.0,45
2023-01-25T21:40:00.000000,9.0,9.0,9.15,9.0,391
2023-01-25T21:50:00.000000,9.15,9.15,9.15,9.15,137
2023-01-25T22:00:00.000000,9.15,9.15,9.3,9.15,8
2023-01-25T22:10:00.000000,9.15,9.0,9.15,9.0,40
2023-01-25T22:20:00.000000,9.15,9.15,9.15,9.15,6
2023-01-25T22:30:00.000000,9.15,9.15,9.3,9.15,7
2023-01-25T22:40:00.000000,9.3,9.0,9.3,9.0,8
2023-01-26T12:30:00.000000,9.15,9.15,9.3,9.15,497
2023-01-26T12:40:00.000000,9.15,9.15,9.15,9.15,0
2023-01-26T12:50:00.000000,9.15,9.3,9.3,9.15,0
2023-01-26T13:00:00.000000,9.3,9.3,9.3,9.3,0
2023-01-26T13:10:00.000000,9.15,9.15,9.15,9.15,0
2023-01-26T13:20:00.000000,9.15,9.15,9.15,9.15,3
2023-01-26T13:30:00.000000,9.3,9.15,9.3,9.15,0
2023-01-26T13:40:00.000000,9.3,9.15,9.3,9.15,1000
2023-01-26T13:50:00.000000,9.3,9.45,9.45,9.15,20
2023-01-26T14:00:00.000000,9.3,9.3,9.45,9.3,5
2023-01-26T14:10:00.000000,9.3,9.45,9.45,9.3,1
2023-01-26T14:20:00.000000,9.45,9.45,9.45,9.45,0
2023-01-26T14:30:00.000000,9.3,9.3,9.45,9.3,3109
2023-01-26T14:40:00.000000,9.3,9.3,9.45,9.3,1136
2023-01-26T14:50:00.000000,9.3,9.3,9.3,9.15,927
2023-01-26T15:00:00.000000,9.15,9.15,9.3,9.15,154
2023-01-26T15:10:00.000000,9.15,9.3,9.3,9.15,73
2023-01-26T15:20:00.000000,9.3,9.3,9.3,9.15,48
2023-01-26T15:30:00.000000,9.3,9.3,9.3,9.3,62
2023-01-26T15:40:00.000000,9.3,9.3,9.3,9.3,199
2023-01-26T15:50:00.000000,9.3,9.3,9.3,9.3,34
2023-01-26T16:00:00.000000,9.15,9.15,9.3,9.15,21
2023-01-26T16:10:00.000000,9.15,9.3,9.3,9.15,74
2023-01-26T16:20:00.000000,9.15,9.3,9.3,9.15,7
2023-01-26T16:30:00.000000,9.15,9.3,9.3,9.15,39
2023-01-26T16:40:00.000000,9.15,9.3,9.3,9.15,33
2023-01-26T16:50:00.000000,9.3,9.3,9.3,9.3,124
2023-01-26T17:00:00.000000,9.3,9.15,9.3,9.15,752
2023-01-26T17:10:00.000000,9.15,9.15,9.15,9.15,0
2023-01-26T17:20:00.000000,9.3,9.3,9.3,9.3,94
2023-01-26T17:30:00.000000,9.3,9.15,9.3,9.15,178
2023-01-26T17:40:00.000000,9.15,9.15,9.15,9.15,63
2023-01-26T17:50:00.000000,9.15,9.3,9.3,9.15,189
2023-01-26T18:00:00.000000,9.3,9.15,9.3,9.15,20
2023-01-26T18:10:00.000000,9.15,9.3,9.3,9.15,7
2023-01-26T18:20:00.000000,9.15,9.15,9.15,9.15,38
2023-01-26T18:30:00.000000,9.15,9.15,9.3,9.15,11
2023-01-26T18:40:00.000000,9.15,9.15,9.3,9.15,7
2023-01-26T18:50:00.000000,9.15,9.15,9.15,9.15,4
2023-01-26T19:00:00.000000,9.15,9.3,9.3,9.15,85
2023-01-26T19:10:00.000000,9.3,9.3,9.3,9.15,128
2023-01-26T19:20:00.000000,9.15,9.15,9.3,9.15,66
2023-01-26T19:30:00.000000,9.15,9.15,9.3,9.15,28
2023-01-26T19:40:00.000000,9.15,9.15,9.3,9.15,205
2023-01-26T19:50:00.000000,9.3,9.15,9.3,9.15,65
2023-01-26T20:00:00.000000,9.15,9.3,9.3,9.15,69
2023-01-26T20:10:00.000000,9.15,9.15,9.15,9.15,117
2023-01-26T20:20:00.000000,9.3,9.15,9.3,9.15,901
2023-01-26T20:30:00.000000,9.15,9.15,9.3,9.15,482
2023-01-26T20:40:00.000000,9.15,9.15,9.15,9.15,215
2023-01-26T20:50:00.000000,9.15,9.15,9.3,9.15,1024
2023-01-26T21:00:00.000000,9.15,9.15,9.3,9.15,3072
2023-01-26T21:10:00.000000,9.3,9.15,9.3,9.15,10
2023-01-26T21:20:00.000000,9.15,9.3,9.3,9.15,25
2023-01-26T21:30:00.000000,9.15,9.15,9.15,9.15,3
2023-01-26T21:40:00.000000,9.15,9.3,9.3,9.15,21
2023-01-26T21:50:00.000000,9.3,9.3,9.3,9.3,0
2023-01-26T22:00:00.000000,9.15,9.3,9.3,9.15,136
2023-01-26T22:10:00.000000,9.3,9.3,9.3,9.3,9
2023-01-26T22:20:00.000000,9.15,9.15,9.15,9.15,7
2023-01-26T22:30:00.000000,9.15,9.15,9.3,9.15,390
2023-01-26T22:40:00.000000,9.3,9.15,9.3,9.15,2
2023-01-27T12:30:00.000000,9.3,9.3,9.3,9.3,0
2023-01-27T12:40:00.000000,9.15,9.0,9.15,9.0,175
2023-01-27T13:10:00.000000,9.0,9.0,9.0,9.0,133
2023-01-27T13:20:00.000000,9.0,9.0,9.15,9.0,3
2023-01-27T13:30:00.000000,9.15,9.15,9.15,9.0,0
2023-01-27T13:40:00.000000,9.15,9.15,9.3,9.15,211
2023-01-27T13:50:00.000000,9.3,9.3,9.3,9.15,0
2023-01-27T14:00:00.000000,9.15,9.15,9.15,9.15,153
2023-01-27T14:10:00.000000,9.15,9.15,9.15,9.0,24
2023-01-27T14:20:00.000000,9.15,9.15,9.15,9.15,69
2023-01-27T14:30:00.000000,9.0,9.15,9.3,9.0,7098
2023-01-27T14:40:00.000000,9.15,9.3,9.3,9.15,4652
2023-01-27T14:50:00.000000,9.3,9.3,9.3,9.15,1051
2023-01-27T15:00:00.000000,9.3,9.15,9.3,9.15,8
2023-01-27T15:10:00.000000,9.15,9.15,9.3,9.15,504
2023-01-27T15:20:00.000000,9.15,9.3,9.3,9.15,82
2023-01-27T15:30:00.000000,9.15,9.15,9.15,9.15,40
2023-01-27T15:40:00.000000,9.15,9.15,9.3,9.15,50
2023-01-27T15:50:00.000000,9.3,9.15,9.3,9.15,177
2023-01-27T16:00:00.000000,9.15,9.3,9.3,9.15,14
2023-01-27T16:10:00.000000,9.15,9.15,9.3,9.15,149
2023-01-27T16:20:00.000000,9.15,9.15,9.3,9.15,40
2023-01-27T16:30:00.000000,9.15,9.15,9.15,9.15,35
2023-01-27T16:40:00.000000,9.15,9.15,9.3,9.15,138
2023-01-27T16:50:00.000000,9.15,9.15,9.15,9.15,69
2023-01-27T17:00:00.000000,9.15,9.3,9.3,9.15,197
2023-01-27T17:10:00.000000,9.3,9.15,9.3,9.15,47
2023-01-27T17:20:00.000000,9.3,9.3,9.3,9.15,537
2023-01-27T17:30:00.000000,9.15,9.3,9.3,9.15,984
2023-01-27T17:40:00.000000,9.3,9.45,9.45,9.3,8014
2023-01-27T17:50:00.000000,9.45,9.45,9.6,9.3,29375
2023-01-27T18:00:00.000000,9.45,9.6,9.6,9.45,2501
2023-01-27T18:10:00.000000,9.6,9.6,9.75,9.6,363
2023-01-27T18:20:00.000000,9.6,9.45,9.6,9.45,1223
2023-01-27T18:30:00.000000,9.6,9.45,9.6,9.45,1484
2023-01-27T18:40:00.000000,9.45,9.45,9.6,9.45,54
2023-01-27T18:50:00.000000,9.6,9.6,9.6,9.45,585
2023-01-27T19:00:00.000000,9.6,9.6,9.6,9.45,1026
2023-01-27T19:10:00.000000,9.45,9.6,9.6,9.45,281
2023-01-27T19:20:00.000000,9.45,9.45,9.6,9.45,172
2023-01-27T19:30:00.000000,9.6,9.45,9.6,9.45,587
2023-01-27T19:40:00.000000,9.45,9.45,9.6,9.45,60
2023-01-27T19:50:00.000000,9.45,9.45,9.6,9.45,114
2023-01-27T20:00:00.000000,9.45,9.45,9.45,9.45,323
2023-01-27T20:10:00.000000,9.6,9.45,9.6,9.45,224
2023-01-27T20:20:00.000000,9.45,9.6,9.6,9.45,203
2023-01-27T20:30:00.000000,9.45,9.6,9.6,9.45,374
2023-01-27T20:40:00.000000,9.6,9.45,9.6,9.45,433
2023-01-27T20:50:00.000000,9.45,9.45,9.6,9.3,3875
2023-01-27T21:00:00.000000,9.3,9.45,9.45,9.15,17742
2023-01-27T21:10:00.000000,9.45,9.45,9.6,9.3,308
2023-01-27T21:20:00.000000,9.45,9.6,9.6,9.45,675
2023-01-27T21:30:00.000000,9.45,9.45,9.6,9.45,90
2023-01-27T21:40:00.000000,9.45,9.6,9.6,9.45,205
2023-01-27T21:50:00.000000,9.6,9.6,9.6,9.45,391
2023-01-27T22:00:00.000000,9.6,9.45,9.6,9.45,3
2023-01-27T22:10:00.000000,9.6,9.6,9.6,9.6,0
2023-01-27T22:20:00.000000,9.6,9.6,9.6,9.6,97
2023-01-27T22:30:00.000000,9.45,9.45,9.6,9.45,263
2023-01-27T22:40:00.000000,9.45,9.6,9.6,9.45,107
2023-01-30T12:30:00.000000,9.75,9.45,9.75,9.15,512
2023-01-30T12:40:00.000000,9.3,9.45,9.45,9.3,25
2023-01-30T12:50:00.000000,9.45,9.3,9.45,9.3,187
2023-01-30T13:00:00.000000,9.3,9.45,9.45,9.3,33
2023-01-30T13:10:00.000000,9.45,9.45,9.45,9.45,0
2023-01-30T13:20:00.000000,9.45,9.3,9.45,9.3,694
2023-01-30T13:30:00.000000,9.3,9.45,9.45,9.15,404
2023-01-30T13:40:00.000000,9.45,9.45,9.45,9.45,1
2023-01-30T13:50:00.000000,9.3,9.45,9.45,9.3,0
2023-01-30T14:00:00.000000,9.45,9.3,9.45,9.3,102
2023-01-30T14:10:00.000000,9.45,9.45,9.45,9.45,1
2023-01-30T14:20:00.000000,9.3,9.3,9.45,9.3,20
2023-01-30T14:30:00.000000,9.3,9.3,9.45,9.15,2818
2023-01-30T14:40:00.000000,9.3,9.3,9.45,9.3,190
2023-01-30T14:50:00.000000,9.3,9.3,9.3,9.3,400
2023-01-30T15:00:00.000000,9.45,9.45,9.45,9.3,448
2023-01-30T15:10:00.000000,9.6,9.75,9.75,9.6,1492
2023-01-30T15:20:00.000000,9.6,9.45,9.6,9.45,223
2023-01-30T15:30:00.000000,9.6,9.45,9.6,9.45,640
