datetime,budget,strategy
2024-08-29 14:56:00,9775.842983999986,wait
2024-08-29 14:57:00,9775.842983999986,wait
2024-08-29 14:58:00,9775.842983999986,wait
2024-08-29 14:59:00,9775.842983999986,wait
2024-08-29 15:00:00,9775.842983999986,short
2024-08-29 15:01:00,9774.107783999987,wait
2024-08-29 15:02:00,9774.107783999987,wait
2024-08-29 15:03:00,9774.107783999987,wait
2024-08-29 15:04:00,9774.107783999987,wait
2024-08-29 15:05:00,9774.107783999987,wait
2024-08-29 15:06:00,9774.107783999987,wait
2024-08-29 15:07:00,9774.107783999987,wait
2024-08-29 15:08:00,9774.107783999987,wait
2024-08-29 15:09:00,9774.107783999987,wait
2024-08-29 15:10:00,9774.107783999987,wait
2024-08-29 15:11:00,9774.107783999987,wait
2024-08-29 15:12:00,9774.107783999987,wait
2024-08-29 15:13:00,9774.107783999987,wait
2024-08-29 15:14:00,9774.107783999987,wait
2024-08-29 15:15:00,9774.107783999987,long
2024-08-29 15:16:00,9786.818327999988,wait
2024-08-29 15:17:00,9786.818327999988,wait
2024-08-29 15:18:00,9786.818327999988,wait
2024-08-29 15:19:00,9786.818327999988,wait
2024-08-29 15:20:00,9786.818327999988,wait
2024-08-29 15:21:00,9786.818327999988,wait
2024-08-29 15:22:00,9786.818327999988,wait
2024-08-29 15:23:00,9786.818327999988,wait
2024-08-29 15:24:00,9786.818327999988,wait
2024-08-29 15:25:00,9786.818327999988,wait
2024-08-29 15:26:00,9786.818327999988,wait
2024-08-29 15:27:00,9786.818327999988,wait
2024-08-29 15:28:00,9786.818327999988,wait
2024-08-29 15:29:00,9786.818327999988,wait
2024-08-29 15:30:00,9786.818327999988,wait
2024-08-29 15:31:00,9786.818327999988,wait
2024-08-29 15:32:00,9786.818327999988,wait
2024-08-29 15:33:00,9786.818327999988,wait
2024-08-29 15:34:00,9786.818327999988,wait
2024-08-29 15:35:00,9786.818327999988,wait
2024-08-29 15:36:00,9786.818327999988,wait
2024-08-29 15:37:00,9786.818327999988,wait
2024-08-29 15:38:00,9786.818327999988,wait
2024-08-29 15:39:00,9786.818327999988,wait
2024-08-29 15:40:00,9786.818327999988,wait
2024-08-29 15:41:00,9786.818327999988,wait
2024-08-29 15:42:00,9786.818327999988,wait
2024-08-29 15:43:00,9786.818327999988,wait
2024-08-29 15:44:00,9786.818327999988,wait
2024-08-29 15:45:00,9786.818327999988,wait
2024-08-29 15:46:00,9786.818327999988,wait
2024-08-29 15:47:00,9786.818327999988,wait
2024-08-29 15:48:00,9786.818327999988,wait
2024-08-29 15:49:00,9786.818327999988,wait
2024-08-29 15:50:00,9786.818327999988,wait
2024-08-29 15:51:00,9786.818327999988,wait
2024-08-29 15:52:00,9786.818327999988,wait
2024-08-29 15:53:00,9786.818327999988,wait
2024-08-29 15:54:00,9786.818327999988,wait
2024-08-29 15:55:00,9786.818327999988,wait
2024-08-29 15:56:00,9786.818327999988,wait
2024-08-29 15:57:00,9786.818327999988,wait
2024-08-29 15:58:00,9786.818327999988,wait
2024-08-29 15:59:00,9786.818327999988,wait
2024-08-29 16:00:00,9786.818327999988,wait
2024-08-29 16:01:00,9786.818327999988,wait
2024-08-29 16:02:00,9786.818327999988,wait
2024-08-29 16:03:00,9786.818327999988,wait
2024-08-29 16:04:00,9786.818327999988,wait
2024-08-29 16:05:00,9786.818327999988,wait
2024-08-29 16:06:00,9786.818327999988,wait
2024-08-29 16:07:00,9786.818327999988,long
2024-08-29 16:08:00,9789.553727999988,wait
2024-08-29 16:09:00,9789.553727999988,long
2024-08-29 16:10:00,9787.806527999986,wait
2024-08-29 16:11:00,9787.806527999986,wait
2024-08-29 16:12:00,9787.806527999986,wait
2024-08-29 16:13:00,9787.806527999986,wait
2024-08-29 16:14:00,9787.806527999986,wait
2024-08-29 16:15:00,9787.806527999986,wait
2024-08-29 16:16:00,9787.806527999986,wait
2024-08-29 16:17:00,9787.806527999986,wait
2024-08-29 16:18:00,9787.806527999986,wait
2024-08-29 16:19:00,9787.806527999986,wait
2024-08-29 16:20:00,9787.806527999986,wait
2024-08-29 16:21:00,9787.806527999986,long
2024-08-29 16:22:00,9783.819827999987,wait
2024-08-29 16:23:00,9783.819827999987,wait
2024-08-29 16:24:00,9783.819827999987,wait
2024-08-29 16:25:00,9783.819827999987,wait
2024-08-29 16:26:00,9783.819827999987,wait
2024-08-29 16:27:00,9783.819827999987,long
2024-08-29 16:28:00,9789.673043999988,wait
2024-08-29 16:29:00,9789.673043999988,wait
2024-08-29 16:30:00,9789.673043999988,wait
2024-08-29 16:31:00,9789.673043999988,wait
2024-08-29 16:32:00,9789.673043999988,wait
2024-08-29 16:33:00,9789.673043999988,wait
2024-08-29 16:34:00,9789.673043999988,wait
2024-08-29 16:35:00,9789.673043999988,wait
2024-08-29 16:36:00,9789.673043999988,wait
2024-08-29 16:37:00,9789.673043999988,wait
2024-08-29 16:38:00,9789.673043999988,wait
2024-08-29 16:39:00,9789.673043999988,wait
2024-08-29 16:40:00,9789.673043999988,wait
2024-08-29 16:41:00,9789.673043999988,wait
2024-08-29 16:42:00,9789.673043999988,wait
2024-08-29 16:43:00,9789.673043999988,wait
2024-08-29 16:44:00,9789.673043999988,wait
2024-08-29 16:45:00,9789.673043999988,wait
2024-08-29 16:46:00,9789.673043999988,wait
2024-08-29 16:47:00,9789.673043999988,wait
2024-08-29 16:48:00,9789.673043999988,wait
2024-08-29 16:49:00,9789.673043999988,wait
2024-08-29 16:50:00,9789.673043999988,wait
2024-08-29 16:51:00,9789.673043999988,wait
2024-08-29 16:52:00,9789.673043999988,wait
2024-08-29 16:53:00,9789.673043999988,wait
2024-08-29 16:54:00,9789.673043999988,wait
2024-08-29 16:55:00,9789.673043999988,wait
2024-08-29 16:56:00,9789.673043999988,wait
2024-08-29 16:57:00,9789.673043999988,wait
2024-08-29 16:58:00,9789.673043999988,wait
2024-08-29 16:59:00,9789.673043999988,wait
2024-08-29 17:00:00,9789.673043999988,wait
2024-08-29 17:01:00,9789.673043999988,wait
2024-08-29 17:02:00,9789.673043999988,wait
2024-08-29 17:03:00,9789.673043999988,wait
2024-08-29 17:04:00,9789.673043999988,wait
2024-08-29 17:05:00,9789.673043999988,wait
2024-08-29 17:06:00,9789.673043999988,wait
2024-08-29 17:07:00,9789.673043999988,wait
2024-08-29 17:08:00,9789.673043999988,wait
2024-08-29 17:09:00,9789.673043999988,wait
2024-08-29 17:10:00,9789.673043999988,wait
2024-08-29 17:11:00,9789.673043999988,wait
2024-08-29 17:12:00,9789.673043999988,wait
2024-08-29 17:13:00,9789.673043999988,wait
2024-08-29 17:14:00,9789.673043999988,wait
2024-08-29 17:15:00,9789.673043999988,wait
2024-08-29 17:16:00,9789.673043999988,wait
2024-08-29 17:17:00,9789.673043999988,wait
2024-08-29 17:18:00,9789.673043999988,wait
2024-08-29 17:19:00,9789.673043999988,wait
2024-08-29 17:20:00,9789.673043999988,wait
2024-08-29 17:21:00,9789.673043999988,wait
2024-08-29 17:22:00,9789.673043999988,wait
2024-08-29 17:23:00,9789.673043999988,wait
2024-08-29 17:24:00,9789.673043999988,wait
2024-08-29 17:25:00,9789.673043999988,wait
2024-08-29 17:26:00,9789.673043999988,wait
2024-08-29 17:27:00,9789.673043999988,wait
2024-08-29 17:28:00,9789.673043999988,wait
2024-08-29 17:29:00,9789.673043999988,wait
2024-08-29 17:30:00,9789.673043999988,wait
2024-08-29 17:31:00,9789.673043999988,wait
2024-08-29 17:32:00,9789.673043999988,wait
2024-08-29 17:33:00,9789.673043999988,wait
2024-08-29 17:34:00,9789.673043999988,wait
2024-08-29 17:35:00,9789.673043999988,wait
2024-08-29 17:36:00,9789.673043999988,wait
2024-08-29 17:37:00,9789.673043999988,wait
2024-08-29 17:38:00,9789.673043999988,wait
2024-08-29 17:39:00,9789.673043999988,wait
2024-08-29 17:40:00,9789.673043999988,wait
2024-08-29 17:41:00,9789.673043999988,wait
2024-08-29 17:42:00,9789.673043999988,wait
2024-08-29 17:43:00,9789.673043999988,wait
2024-08-29 17:44:00,9789.673043999988,wait
2024-08-29 17:45:00,9789.673043999988,wait
2024-08-29 17:46:00,9789.673043999988,wait
2024-08-29 17:47:00,9789.673043999988,wait
2024-08-29 17:48:00,9789.673043999988,wait
2024-08-29 17:49:00,9789.673043999988,wait
2024-08-29 17:50:00,9789.673043999988,wait
2024-08-29 17:51:00,9789.673043999988,wait
2024-08-29 17:52:00,9789.673043999988,wait
2024-08-29 17:53:00,9789.673043999988,wait
2024-08-29 17:54:00,9789.673043999988,wait
2024-08-29 17:55:00,9789.673043999988,wait
2024-08-29 17:56:00,9789.673043999988,wait
2024-08-29 17:57:00,9789.673043999988,wait
2024-08-29 17:58:00,9789.673043999988,wait
2024-08-29 17:59:00,9789.673043999988,wait
2024-08-29 18:00:00,9789.673043999988,wait
2024-08-29 18:01:00,9789.673043999988,wait
2024-08-29 18:02:00,9789.673043999988,wait
2024-08-29 18:03:00,9789.673043999988,wait
2024-08-29 18:04:00,9789.673043999988,wait
2024-08-29 18:05:00,9789.673043999988,wait
2024-08-29 18:06:00,9789.673043999988,wait
2024-08-29 18:07:00,9789.673043999988,wait
2024-08-29 18:08:00,9789.673043999988,wait
2024-08-29 18:09:00,9789.673043999988,wait
2024-08-29 18:10:00,9789.673043999988,wait
2024-08-29 18:11:00,9789.673043999988,wait
2024-08-29 18:12:00,9789.673043999988,wait
2024-08-29 18:13:00,9789.673043999988,wait
2024-08-29 18:14:00,9789.673043999988,wait
2024-08-29 18:15:00,9789.673043999988,wait
2024-08-29 18:16:00,9789.673043999988,wait
2024-08-29 18:17:00,9789.673043999988,wait
2024-08-29 18:18:00,9789.673043999988,wait
2024-08-29 18:19:00,9789.673043999988,wait
2024-08-29 18:20:00,9789.673043999988,wait
2024-08-29 18:21:00,9789.673043999988,wait
2024-08-29 18:22:00,9789.673043999988,wait
2024-08-29 18:23:00,9789.673043999988,wait
2024-08-29 18:24:00,9789.673043999988,wait
2024-08-29 18:25:00,9789.673043999988,wait
2024-08-29 18:26:00,9789.673043999988,wait
2024-08-29 18:27:00,9789.673043999988,wait
2024-08-29 18:28:00,9789.673043999988,wait
2024-08-29 18:29:00,9789.673043999988,wait
2024-08-29 18:30:00,9789.673043999988,wait
2024-08-29 18:31:00,9789.673043999988,wait
2024-08-29 18:32:00,9789.673043999988,wait
2024-08-29 18:33:00,9789.673043999988,wait
2024-08-29 18:34:00,9789.673043999988,wait
2024-08-29 18:35:00,9789.673043999988,wait
2024-08-29 18:36:00,9789.673043999988,wait
2024-08-29 18:37:00,9789.673043999988,wait
2024-08-29 18:38:00,9789.673043999988,wait
2024-08-29 18:39:00,9789.673043999988,wait
2024-08-29 18:40:00,9789.673043999988,wait
2024-08-29 18:41:00,9789.673043999988,wait
2024-08-29 18:42:00,9789.673043999988,wait
2024-08-29 18:43:00,9789.673043999988,wait
2024-08-29 18:44:00,9789.673043999988,wait
2024-08-29 18:45:00,9789.673043999988,wait
2024-08-29 18:46:00,9789.673043999988,wait
2024-08-29 18:47:00,9789.673043999988,wait
2024-08-29 18:48:00,9789.673043999988,wait
2024-08-29 18:49:00,9789.673043999988,wait
2024-08-29 18:50:00,9789.673043999988,wait
2024-08-29 18:51:00,9789.673043999988,wait
2024-08-29 18:52:00,9789.673043999988,wait
2024-08-29 18:53:00,9789.673043999988,wait
2024-08-29 18:54:00,9789.673043999988,wait
2024-08-29 18:55:00,9789.673043999988,wait
2024-08-29 18:56:00,9789.673043999988,wait
2024-08-29 18:57:00,9789.673043999988,wait
2024-08-29 18:58:00,9789.673043999988,wait
2024-08-29 18:59:00,9789.673043999988,wait
2024-08-29 19:00:00,9789.673043999988,wait
2024-08-29 19:01:00,9789.673043999988,wait
2024-08-29 19:02:00,9789.673043999988,wait
2024-08-29 19:03:00,9789.673043999988,wait
2024-08-29 19:04:00,9789.673043999988,wait
2024-08-29 19:05:00,9789.673043999988,wait
2024-08-29 19:06:00,9789.673043999988,wait
2024-08-29 19:07:00,9789.673043999988,wait
2024-08-29 19:08:00,9789.673043999988,wait
2024-08-29 19:09:00,9789.673043999988,wait
2024-08-29 19:10:00,9789.673043999988,wait
2024-08-29 19:11:00,9789.673043999988,wait
2024-08-29 19:12:00,9789.673043999988,wait
2024-08-29 19:13:00,9789.673043999988,wait
2024-08-29 19:14:00,9789.673043999988,wait
2024-08-29 19:15:00,9789.673043999988,wait
2024-08-29 19:16:00,9789.673043999988,wait
2024-08-29 19:17:00,9789.673043999988,wait
2024-08-29 19:18:00,9789.673043999988,wait
2024-08-29 19:19:00,9789.673043999988,wait
2024-08-29 19:20:00,9789.673043999988,wait
2024-08-29 19:21:00,9789.673043999988,wait
2024-08-29 19:22:00,9789.673043999988,wait
2024-08-29 19:23:00,9789.673043999988,wait
2024-08-29 19:24:00,9789.673043999988,wait
2024-08-29 19:25:00,9789.673043999988,wait
2024-08-29 19:26:00,9789.673043999988,wait
2024-08-29 19:27:00,9789.673043999988,wait
2024-08-29 19:28:00,9789.673043999988,wait
2024-08-29 19:29:00,9789.673043999988,wait
2024-08-29 19:30:00,9789.673043999988,wait
2024-08-29 19:31:00,9789.673043999988,wait
2024-08-29 19:32:00,9789.673043999988,wait
2024-08-29 19:33:00,9789.673043999988,wait
2024-08-29 19:34:00,9789.673043999988,wait
2024-08-29 19:35:00,9789.673043999988,wait
2024-08-29 19:36:00,9789.673043999988,wait
2024-08-29 19:37:00,9789.673043999988,wait
2024-08-29 19:38:00,9789.673043999988,wait
2024-08-29 19:39:00,9789.673043999988,wait
2024-08-29 19:40:00,9789.673043999988,wait
2024-08-29 19:41:00,9789.673043999988,wait
2024-08-29 19:42:00,9789.673043999988,wait
2024-08-29 19:43:00,9789.673043999988,wait
2024-08-29 19:44:00,9789.673043999988,wait
2024-08-29 19:45:00,9789.673043999988,wait
2024-08-29 19:46:00,9789.673043999988,wait
2024-08-29 19:47:00,9789.673043999988,wait
2024-08-29 19:48:00,9789.673043999988,wait
2024-08-29 19:49:00,9789.673043999988,wait
2024-08-29 19:50:00,9789.673043999988,wait
2024-08-29 19:51:00,9789.673043999988,wait
2024-08-29 19:52:00,9789.673043999988,wait
2024-08-29 19:53:00,9789.673043999988,wait
2024-08-29 19:54:00,9789.673043999988,wait
2024-08-29 19:55:00,9789.673043999988,wait
2024-08-29 19:56:00,9789.673043999988,wait
2024-08-29 19:57:00,9789.673043999988,wait
2024-08-29 19:58:00,9789.673043999988,wait
2024-08-29 19:59:00,9789.673043999988,wait
2024-08-30 07:00:00,9789.673043999988,wait
2024-08-30 07:01:00,9789.673043999988,wait
2024-08-30 07:02:00,9789.673043999988,short
2024-08-30 07:03:00,9751.587611999988,wait
2024-08-30 07:04:00,9751.587611999988,long
2024-08-30 07:05:00,9729.075627999988,wait
2024-08-30 07:06:00,9729.075627999988,wait
2024-08-30 07:07:00,9729.075627999988,wait
2024-08-30 07:08:00,9729.075627999988,long
2024-08-30 07:09:00,9690.328043999989,long
2024-08-30 07:10:00,9719.658091999989,wait
2024-08-30 07:11:00,9719.658091999989,long
2024-08-30 07:12:00,9717.156391999988,wait
2024-08-30 07:13:00,9717.156391999988,wait
2024-08-30 07:14:00,9717.156391999988,wait
2024-08-30 07:15:00,9717.156391999988,wait
2024-08-30 07:16:00,9717.156391999988,short
2024-08-30 07:17:00,9698.34174399999,wait
2024-08-30 07:18:00,9698.34174399999,wait
2024-08-30 07:19:00,9698.34174399999,wait
2024-08-30 07:20:00,9698.34174399999,wait
2024-08-30 07:21:00,9698.34174399999,wait
2024-08-30 07:22:00,9698.34174399999,wait
2024-08-30 07:23:00,9698.34174399999,wait
2024-08-30 07:24:00,9698.34174399999,wait
2024-08-30 07:25:00,9698.34174399999,wait
2024-08-30 07:26:00,9698.34174399999,wait
2024-08-30 07:27:00,9698.34174399999,wait
2024-08-30 07:28:00,9698.34174399999,long
2024-08-30 07:29:00,9681.02722399999,wait
2024-08-30 07:30:00,9681.02722399999,wait
2024-08-30 07:31:00,9681.02722399999,wait
2024-08-30 07:32:00,9681.02722399999,wait
2024-08-30 07:33:00,9681.02722399999,wait
2024-08-30 07:34:00,9681.02722399999,wait
2024-08-30 07:35:00,9681.02722399999,long
2024-08-30 07:36:00,9682.257399999991,wait
2024-08-30 07:37:00,9682.257399999991,wait
2024-08-30 07:38:00,9682.257399999991,wait
2024-08-30 07:39:00,9682.257399999991,wait
2024-08-30 07:40:00,9682.257399999991,wait
2024-08-30 07:41:00,9682.257399999991,wait
2024-08-30 07:42:00,9682.257399999991,wait
2024-08-30 07:43:00,9682.257399999991,wait
2024-08-30 07:44:00,9682.257399999991,wait
2024-08-30 07:45:00,9682.257399999991,wait
2024-08-30 07:46:00,9682.257399999991,wait
2024-08-30 07:47:00,9682.257399999991,wait
2024-08-30 07:48:00,9682.257399999991,wait
2024-08-30 07:49:00,9682.257399999991,wait
2024-08-30 07:50:00,9682.257399999991,wait
2024-08-30 07:51:00,9682.257399999991,wait
2024-08-30 07:52:00,9682.257399999991,wait
2024-08-30 07:53:00,9682.257399999991,wait
2024-08-30 07:54:00,9682.257399999991,wait
2024-08-30 07:55:00,9682.257399999991,wait
2024-08-30 07:56:00,9682.257399999991,wait
2024-08-30 07:57:00,9682.257399999991,wait
2024-08-30 07:58:00,9682.257399999991,wait
2024-08-30 07:59:00,9682.257399999991,wait
2024-08-30 08:00:00,9682.257399999991,wait
2024-08-30 08:01:00,9682.257399999991,wait
2024-08-30 08:02:00,9682.257399999991,wait
2024-08-30 08:03:00,9682.257399999991,wait
2024-08-30 08:04:00,9682.257399999991,wait
2024-08-30 08:05:00,9682.257399999991,wait
2024-08-30 08:06:00,9682.257399999991,wait
2024-08-30 08:07:00,9682.257399999991,wait
2024-08-30 08:08:00,9682.257399999991,wait
2024-08-30 08:09:00,9682.257399999991,wait
2024-08-30 08:10:00,9682.257399999991,wait
2024-08-30 08:11:00,9682.257399999991,wait
2024-08-30 08:12:00,9682.257399999991,wait
2024-08-30 08:13:00,9682.257399999991,wait
2024-08-30 08:14:00,9682.257399999991,wait
2024-08-30 08:15:00,9682.257399999991,wait
2024-08-30 08:16:00,9682.257399999991,wait
2024-08-30 08:17:00,9682.257399999991,wait
2024-08-30 08:18:00,9682.257399999991,wait
2024-08-30 08:19:00,9682.257399999991,wait
2024-08-30 08:20:00,9682.257399999991,wait
2024-08-30 08:21:00,9682.257399999991,wait
2024-08-30 08:22:00,9682.257399999991,wait
2024-08-30 08:23:00,9682.257399999991,wait
2024-08-30 08:24:00,9682.257399999991,wait
2024-08-30 08:25:00,9682.257399999991,wait
2024-08-30 08:26:00,9682.257399999991,wait
2024-08-30 08:27:00,9682.257399999991,wait
2024-08-30 08:28:00,9682.257399999991,wait
2024-08-30 08:29:00,9682.257399999991,wait
2024-08-30 08:30:00,9682.257399999991,wait
2024-08-30 08:31:00,9682.257399999991,wait
2024-08-30 08:32:00,9682.257399999991,wait
2024-08-30 08:33:00,9682.257399999991,wait
2024-08-30 08:34:00,9682.257399999991,wait
2024-08-30 08:35:00,9682.257399999991,wait
2024-08-30 08:36:00,9682.257399999991,wait
2024-08-30 08:37:00,9682.257399999991,wait
2024-08-30 08:38:00,9682.257399999991,wait
2024-08-30 08:39:00,9682.257399999991,wait
2024-08-30 08:40:00,9682.257399999991,wait
2024-08-30 08:41:00,9682.257399999991,wait
2024-08-30 08:42:00,9682.257399999991,wait
2024-08-30 08:43:00,9682.257399999991,wait
2024-08-30 08:44:00,9682.257399999991,wait
2024-08-30 08:45:00,9682.257399999991,wait
2024-08-30 08:46:00,9682.257399999991,wait
2024-08-30 08:47:00,9682.257399999991,wait
2024-08-30 08:48:00,9682.257399999991,wait
2024-08-30 08:49:00,9682.257399999991,wait
2024-08-30 08:50:00,9682.257399999991,wait
2024-08-30 08:51:00,9682.257399999991,wait
2024-08-30 08:52:00,9682.257399999991,wait
2024-08-30 08:53:00,9682.257399999991,wait
2024-08-30 08:54:00,9682.257399999991,wait
2024-08-30 08:55:00,9682.257399999991,wait
2024-08-30 08:56:00,9682.257399999991,wait
2024-08-30 08:57:00,9682.257399999991,wait
2024-08-30 08:58:00,9682.257399999991,wait
2024-08-30 08:59:00,9682.257399999991,wait
2024-08-30 09:00:00,9682.257399999991,wait
2024-08-30 09:01:00,9682.257399999991,wait
2024-08-30 09:02:00,9682.257399999991,wait
2024-08-30 09:03:00,9682.257399999991,wait
2024-08-30 09:04:00,9682.257399999991,wait
2024-08-30 09:05:00,9682.257399999991,wait
2024-08-30 09:06:00,9682.257399999991,wait
2024-08-30 09:07:00,9682.257399999991,wait
2024-08-30 09:08:00,9682.257399999991,wait
2024-08-30 09:09:00,9682.257399999991,wait
2024-08-30 09:10:00,9682.257399999991,wait
2024-08-30 09:11:00,9682.257399999991,wait
2024-08-30 09:12:00,9682.257399999991,wait
2024-08-30 09:13:00,9682.257399999991,wait
2024-08-30 09:14:00,9682.257399999991,wait
2024-08-30 09:15:00,9682.257399999991,wait
2024-08-30 09:16:00,9682.257399999991,wait
2024-08-30 09:17:00,9682.257399999991,wait
2024-08-30 09:18:00,9682.257399999991,wait
2024-08-30 09:19:00,9682.257399999991,wait
2024-08-30 09:20:00,9682.257399999991,wait
2024-08-30 09:21:00,9682.257399999991,wait
2024-08-30 09:22:00,9682.257399999991,wait
2024-08-30 09:23:00,9682.257399999991,wait
2024-08-30 09:24:00,9682.257399999991,wait
2024-08-30 09:25:00,9682.257399999991,wait
2024-08-30 09:26:00,9682.257399999991,wait
2024-08-30 09:27:00,9682.257399999991,wait
2024-08-30 09:28:00,9682.257399999991,wait
2024-08-30 09:29:00,9682.257399999991,wait
2024-08-30 09:30:00,9682.257399999991,wait
2024-08-30 09:31:00,9682.257399999991,wait
2024-08-30 09:32:00,9682.257399999991,wait
2024-08-30 09:33:00,9682.257399999991,wait
2024-08-30 09:34:00,9682.257399999991,wait
2024-08-30 09:35:00,9682.257399999991,wait
2024-08-30 09:36:00,9682.257399999991,wait
2024-08-30 09:37:00,9682.257399999991,wait
2024-08-30 09:38:00,9682.257399999991,wait
2024-08-30 09:39:00,9682.257399999991,wait
2024-08-30 09:40:00,9682.257399999991,wait
2024-08-30 09:41:00,9682.257399999991,wait
2024-08-30 09:42:00,9682.257399999991,wait
2024-08-30 09:43:00,9682.257399999991,long
2024-08-30 09:44:00,9690.353499999992,wait
2024-08-30 09:45:00,9690.353499999992,long
2024-08-30 09:46:00,9681.851531999991,wait
2024-08-30 09:47:00,9681.851531999991,wait
2024-08-30 09:48:00,9681.851531999991,long
2024-08-30 09:49:00,9660.46148399999,wait
2024-08-30 09:50:00,9660.46148399999,wait
2024-08-30 09:51:00,9660.46148399999,wait
2024-08-30 09:52:00,9660.46148399999,wait
2024-08-30 09:53:00,9660.46148399999,wait
2024-08-30 09:54:00,9660.46148399999,wait
2024-08-30 09:55:00,9660.46148399999,wait
2024-08-30 09:56:00,9660.46148399999,wait
2024-08-30 09:57:00,9660.46148399999,long
2024-08-30 09:58:00,9644.429435999991,wait
2024-08-30 09:59:00,9644.429435999991,wait
2024-08-30 10:00:00,9644.429435999991,wait
2024-08-30 10:01:00,9644.429435999991,wait
2024-08-30 10:02:00,9644.429435999991,wait
2024-08-30 10:03:00,9644.429435999991,wait
2024-08-30 10:04:00,9644.429435999991,wait
2024-08-30 10:05:00,9644.429435999991,wait
2024-08-30 10:06:00,9644.429435999991,wait
2024-08-30 10:07:00,9644.429435999991,wait
2024-08-30 10:08:00,9644.429435999991,wait
2024-08-30 10:09:00,9644.429435999991,wait
2024-08-30 10:10:00,9644.429435999991,wait
2024-08-30 10:11:00,9644.429435999991,wait
2024-08-30 10:12:00,9644.429435999991,wait
2024-08-30 10:13:00,9644.429435999991,wait
2024-08-30 10:14:00,9644.429435999991,wait
2024-08-30 10:15:00,9644.429435999991,wait
2024-08-30 10:16:00,9644.429435999991,wait
2024-08-30 10:17:00,9644.429435999991,wait
2024-08-30 10:18:00,9644.429435999991,wait
2024-08-30 10:19:00,9644.429435999991,wait
2024-08-30 10:20:00,9644.429435999991,wait
2024-08-30 10:21:00,9644.429435999991,wait
2024-08-30 10:22:00,9644.429435999991,wait
2024-08-30 10:23:00,9644.429435999991,wait
2024-08-30 10:24:00,9644.429435999991,wait
2024-08-30 10:25:00,9644.429435999991,wait
2024-08-30 10:26:00,9644.429435999991,wait
2024-08-30 10:27:00,9644.429435999991,wait
2024-08-30 10:28:00,9644.429435999991,wait
2024-08-30 10:29:00,9644.429435999991,long
2024-08-30 10:30:00,9640.548267999991,wait
2024-08-30 10:31:00,9640.548267999991,wait
2024-08-30 10:32:00,9640.548267999991,wait
2024-08-30 10:33:00,9640.548267999991,wait
2024-08-30 10:34:00,9640.548267999991,wait
2024-08-30 10:35:00,9640.548267999991,wait
2024-08-30 10:36:00,9640.548267999991,wait
2024-08-30 10:37:00,9640.548267999991,wait
2024-08-30 10:38:00,9640.548267999991,wait
2024-08-30 10:39:00,9640.548267999991,wait
2024-08-30 10:40:00,9640.548267999991,wait
2024-08-30 10:41:00,9640.548267999991,wait
2024-08-30 10:42:00,9640.548267999991,long
2024-08-30 10:43:00,9623.79421999999,wait
2024-08-30 10:44:00,9623.79421999999,wait
2024-08-30 10:45:00,9623.79421999999,wait
2024-08-30 10:46:00,9623.79421999999,wait
2024-08-30 10:47:00,9623.79421999999,wait
2024-08-30 10:48:00,9623.79421999999,wait
2024-08-30 10:49:00,9623.79421999999,wait
2024-08-30 10:50:00,9623.79421999999,wait
2024-08-30 10:51:00,9623.79421999999,wait
2024-08-30 10:52:00,9623.79421999999,wait
2024-08-30 10:53:00,9623.79421999999,wait
2024-08-30 10:54:00,9623.79421999999,wait
2024-08-30 10:55:00,9623.79421999999,wait
2024-08-30 10:56:00,9623.79421999999,wait
2024-08-30 10:57:00,9623.79421999999,wait
2024-08-30 10:58:00,9623.79421999999,wait
2024-08-30 10:59:00,9623.79421999999,wait
2024-08-30 11:00:00,9623.79421999999,wait
2024-08-30 11:01:00,9623.79421999999,wait
2024-08-30 11:02:00,9623.79421999999,wait
2024-08-30 11:03:00,9623.79421999999,wait
2024-08-30 11:04:00,9623.79421999999,wait
2024-08-30 11:05:00,9623.79421999999,wait
2024-08-30 11:06:00,9623.79421999999,wait
2024-08-30 11:07:00,9623.79421999999,wait
2024-08-30 11:08:00,9623.79421999999,wait
2024-08-30 11:09:00,9623.79421999999,wait
2024-08-30 11:10:00,9623.79421999999,wait
2024-08-30 11:11:00,9623.79421999999,wait
2024-08-30 11:12:00,9623.79421999999,wait
2024-08-30 11:13:00,9623.79421999999,wait
2024-08-30 11:14:00,9623.79421999999,wait
2024-08-30 11:15:00,9623.79421999999,wait
2024-08-30 11:16:00,9623.79421999999,wait
2024-08-30 11:17:00,9623.79421999999,long
2024-08-30 11:18:00,9618.45932399999,wait
2024-08-30 11:19:00,9618.45932399999,wait
2024-08-30 11:20:00,9618.45932399999,wait
2024-08-30 11:21:00,9618.45932399999,wait
2024-08-30 11:22:00,9618.45932399999,wait
2024-08-30 11:23:00,9618.45932399999,wait
2024-08-30 11:24:00,9618.45932399999,wait
2024-08-30 11:25:00,9618.45932399999,wait
2024-08-30 11:26:00,9618.45932399999,wait
2024-08-30 11:27:00,9618.45932399999,wait
2024-08-30 11:28:00,9618.45932399999,wait
2024-08-30 11:29:00,9618.45932399999,wait
2024-08-30 11:30:00,9618.45932399999,wait
2024-08-30 11:31:00,9618.45932399999,wait
2024-08-30 11:32:00,9618.45932399999,wait
2024-08-30 11:33:00,9618.45932399999,wait
2024-08-30 11:34:00,9618.45932399999,wait
2024-08-30 11:35:00,9618.45932399999,wait
2024-08-30 11:36:00,9618.45932399999,wait
2024-08-30 11:37:00,9618.45932399999,wait
2024-08-30 11:38:00,9618.45932399999,wait
