utc,open,close,high,low,volume
2024-07-04T07:28:00.000000,71928.0,71928.0,71928.0,71928.0,1
2024-07-04T13:54:00.000000,71400.0,71374.0,71400.0,71374.0,2
2024-07-04T14:03:00.000000,71361.0,71361.0,71361.0,71361.0,1
2024-07-04T14:04:00.000000,71361.0,71361.0,71361.0,71361.0,1
2024-07-04T14:40:00.000000,71440.0,71440.0,71440.0,71440.0,1
2024-07-05T07:13:00.000000,71440.0,71440.0,71440.0,71440.0,1
2024-07-05T07:17:00.000000,71513.0,71513.0,71513.0,71513.0,1
2024-07-05T07:29:00.000000,71440.0,71440.0,71440.0,71440.0,1
2024-07-05T07:37:00.000000,71440.0,71440.0,71440.0,71440.0,2
2024-07-05T08:04:00.000000,71056.0,71056.0,71056.0,71056.0,1
2024-07-05T08:07:00.000000,70858.0,70858.0,70858.0,70858.0,1
2024-07-05T08:08:00.000000,70603.0,70182.0,70603.0,70182.0,12
2024-07-05T08:13:00.000000,70886.0,70886.0,70886.0,70886.0,1
2024-07-05T13:53:00.000000,70595.0,70595.0,70595.0,70595.0,1
2024-07-08T18:33:00.000000,70737.0,70737.0,70737.0,70737.0,1
2024-07-08T18:36:00.000000,70275.0,70275.0,70275.0,70275.0,1
2024-07-08T18:37:00.000000,70737.0,70737.0,70737.0,70737.0,1
2024-07-08T18:48:00.000000,70733.0,70733.0,70733.0,70733.0,1
2024-07-08T18:53:00.000000,70731.0,70731.0,70731.0,70731.0,1
2024-07-08T19:09:00.000000,70731.0,70731.0,70731.0,70731.0,1
2024-07-08T19:36:00.000000,70974.0,70974.0,70974.0,70974.0,1
2024-07-10T10:59:00.000000,68800.0,68800.0,68800.0,68800.0,1
2024-07-10T11:15:00.000000,68139.0,68135.0,68139.0,68135.0,2
2024-07-10T14:22:00.000000,68135.0,68135.0,68135.0,68135.0,2
2024-07-10T14:39:00.000000,67978.0,67978.0,67978.0,67978.0,1
2024-07-10T16:59:00.000000,67512.0,67512.0,67512.0,67512.0,1
2024-07-11T07:26:00.000000,68083.0,67999.0,68083.0,67999.0,5
2024-07-11T09:53:00.000000,68200.0,68200.0,68200.0,68200.0,1
2024-07-11T18:31:00.000000,68831.0,68831.0,68831.0,68831.0,1
2024-07-12T13:28:00.000000,69350.0,69350.0,69350.0,69350.0,1
2024-07-12T15:46:00.000000,68755.0,68755.0,68755.0,68755.0,1
2024-07-12T18:04:00.000000,68291.0,68291.0,68291.0,68291.0,1
2024-07-15T16:05:00.000000,67225.0,67225.0,67225.0,67225.0,2
2024-07-15T16:27:00.000000,67424.0,67424.0,67424.0,67424.0,1
2024-07-15T19:58:00.000000,67892.0,67892.0,67892.0,67892.0,1
2024-07-17T08:38:00.000000,68282.0,68282.0,68282.0,68282.0,3
2024-07-17T09:11:00.000000,68251.0,68250.0,68251.0,68250.0,3
2024-07-17T09:16:00.000000,68250.0,68250.0,68250.0,68250.0,1
2024-07-17T10:21:00.000000,68250.0,68250.0,68250.0,68250.0,1
2024-07-17T11:42:00.000000,68400.0,68400.0,68400.0,68400.0,1
2024-07-17T18:29:00.000000,67901.0,67901.0,67901.0,67901.0,1
2024-07-17T18:40:00.000000,67890.0,67890.0,67890.0,67890.0,1
2024-07-18T15:28:00.000000,68880.0,69000.0,69000.0,68880.0,2
2024-07-22T09:18:00.000000,69500.0,69500.0,69500.0,69500.0,1
2024-07-23T15:09:00.000000,69000.0,69000.0,69000.0,69000.0,1
2024-07-26T11:22:00.000000,67781.0,67781.0,67781.0,67781.0,1
2024-07-26T18:10:00.000000,68000.0,68000.0,68000.0,68000.0,1
2024-07-29T07:57:00.000000,67877.0,67877.0,67877.0,67877.0,1
2024-07-29T07:58:00.000000,67877.0,67900.0,67900.0,67877.0,2
2024-07-29T08:02:00.000000,67749.0,67749.0,67749.0,67749.0,2
2024-07-29T08:04:00.000000,67669.0,67669.0,67669.0,67669.0,10
2024-07-29T08:06:00.000000,67601.0,67601.0,67601.0,67601.0,10
2024-07-29T08:10:00.000000,67496.0,67496.0,67496.0,67496.0,3
2024-07-29T08:17:00.000000,67335.0,67335.0,67335.0,67335.0,1
2024-07-29T08:26:00.000000,67573.0,67573.0,67573.0,67573.0,1
2024-07-29T08:30:00.000000,67573.0,67310.0,67573.0,67310.0,6
2024-07-29T08:32:00.000000,67396.0,67100.0,67396.0,67100.0,6
2024-07-29T08:36:00.000000,67582.0,67582.0,67582.0,67582.0,5
2024-07-29T08:41:00.000000,67080.0,67066.0,67080.0,67066.0,5
2024-07-29T12:15:00.000000,67218.0,67218.0,67218.0,67218.0,4
2024-07-29T13:41:00.000000,67200.0,67200.0,67200.0,67200.0,1
2024-07-29T13:42:00.000000,67200.0,67200.0,67200.0,67200.0,1
2024-07-29T15:09:00.000000,66666.0,66654.0,66666.0,66654.0,2
2024-07-29T16:21:00.000000,66300.0,66300.0,66300.0,66300.0,1
2024-07-29T18:25:00.000000,67038.0,66795.0,67038.0,66795.0,5
2024-07-30T09:07:00.000000,67062.0,67062.0,67062.0,67062.0,1
2024-07-30T15:35:00.000000,65632.0,65609.0,65632.0,65609.0,7
2024-07-30T15:39:00.000000,65514.0,65514.0,65514.0,65514.0,1
2024-07-31T10:19:00.000000,65679.0,65679.0,65679.0,65679.0,1
2024-07-31T13:49:00.000000,66037.0,66037.0,66037.0,66037.0,1
2024-07-31T20:37:00.000000,66221.0,66221.0,66221.0,66221.0,1
2024-08-02T07:33:00.000000,64877.0,64877.0,64877.0,64877.0,1
2024-08-02T10:16:00.000000,64800.0,64800.0,64800.0,64800.0,4
2024-08-02T17:15:00.000000,64303.0,64373.0,64373.0,64303.0,2
2024-08-05T07:04:00.000000,63547.0,63547.0,63547.0,63547.0,1
2024-08-05T07:57:00.000000,63136.0,63136.0,63136.0,63136.0,2
2024-08-05T10:25:00.000000,62746.0,62746.0,62746.0,62746.0,4
2024-08-05T10:26:00.000000,62705.0,62705.0,62705.0,62705.0,2
2024-08-05T11:21:00.000000,62911.0,62911.0,62911.0,62911.0,1
2024-08-05T11:23:00.000000,62911.0,62911.0,62911.0,62911.0,1
2024-08-05T12:39:00.000000,62665.0,62665.0,62665.0,62665.0,1
2024-08-05T14:16:00.000000,62881.0,62881.0,62881.0,62881.0,1
2024-08-05T17:02:00.000000,63061.0,63061.0,63061.0,63061.0,1
2024-08-05T17:05:00.000000,63080.0,63080.0,63080.0,63080.0,1
2024-08-07T07:25:00.000000,62550.0,62550.0,62550.0,62550.0,1
2024-08-07T07:42:00.000000,62500.0,62500.0,62500.0,62500.0,1
2024-08-07T12:06:00.000000,62471.0,62471.0,62471.0,62471.0,1
2024-08-07T12:28:00.000000,62638.0,62638.0,62638.0,62638.0,2
2024-08-07T12:56:00.000000,62844.0,62845.0,62845.0,62844.0,2
2024-08-07T13:54:00.000000,62660.0,62660.0,62660.0,62660.0,1
2024-08-07T14:09:00.000000,62999.0,62999.0,62999.0,62999.0,1
2024-08-07T14:10:00.000000,62999.0,62999.0,62999.0,62999.0,1
2024-08-07T16:10:00.000000,63420.0,63420.0,63420.0,63420.0,1
2024-08-07T16:15:00.000000,63250.0,63250.0,63250.0,63250.0,1
2024-08-07T16:16:00.000000,63499.0,63499.0,63499.0,63499.0,1
2024-08-07T20:48:00.000000,63750.0,63750.0,63750.0,63750.0,1
2024-08-08T07:16:00.000000,63714.0,63714.0,63714.0,63714.0,1
2024-08-08T08:06:00.000000,63800.0,63800.0,63800.0,63800.0,1
2024-08-08T09:51:00.000000,63500.0,63500.0,63500.0,63500.0,1
2024-08-08T13:06:00.000000,63232.0,63232.0,63232.0,63232.0,1
2024-08-08T17:29:00.000000,62548.0,62548.0,62548.0,62548.0,1
2024-08-08T19:22:00.000000,62793.0,62793.0,62793.0,62793.0,1
2024-08-08T19:23:00.000000,62809.0,62809.0,62809.0,62809.0,1
2024-08-09T08:34:00.000000,63111.0,63111.0,63111.0,63111.0,2
2024-08-09T08:56:00.000000,62984.0,63014.0,63014.0,62984.0,3
2024-08-09T10:14:00.000000,63033.0,63033.0,63033.0,63033.0,3
2024-08-09T13:45:00.000000,62606.0,62606.0,62606.0,62606.0,1
2024-08-09T13:53:00.000000,62349.0,62322.0,62467.0,62311.0,7
2024-08-09T16:31:00.000000,62566.0,62566.0,62566.0,62566.0,1
2024-08-09T17:51:00.000000,62220.0,62220.0,62220.0,62220.0,1
2024-08-09T17:52:00.000000,62530.0,62530.0,62530.0,62530.0,1
2024-08-09T18:01:00.000000,62300.0,62300.0,62300.0,62300.0,1
2024-08-09T18:19:00.000000,62181.0,62171.0,62181.0,62171.0,2
2024-08-12T10:44:00.000000,61996.0,61996.0,61996.0,61996.0,1
2024-08-12T12:33:00.000000,62043.0,62043.0,62043.0,62043.0,2
2024-08-12T15:15:00.000000,62284.0,62284.0,62284.0,62284.0,1
2024-08-12T19:22:00.000000,61923.0,61923.0,61923.0,61923.0,1
2024-08-12T19:23:00.000000,62046.0,62046.0,62046.0,62046.0,1
2024-08-13T08:52:00.000000,62455.0,62455.0,62455.0,62455.0,2
2024-08-13T12:35:00.000000,62789.0,62789.0,62789.0,62789.0,1
2024-08-13T13:34:00.000000,62557.0,62558.0,62558.0,62557.0,2
2024-08-13T13:47:00.000000,62534.0,62534.0,62534.0,62534.0,2
2024-08-13T13:53:00.000000,62556.0,62640.0,62640.0,62556.0,5
2024-08-13T14:22:00.000000,62299.0,62299.0,62299.0,62299.0,1
2024-08-13T14:25:00.000000,62556.0,62557.0,62557.0,62556.0,3
2024-08-13T14:33:00.000000,62144.0,62144.0,62144.0,62144.0,1
2024-08-13T15:17:00.000000,62180.0,62117.0,62180.0,62117.0,2
2024-08-14T07:31:00.000000,62249.0,62249.0,62249.0,62249.0,1
2024-08-14T07:38:00.000000,62499.0,62499.0,62499.0,62499.0,1
2024-08-14T07:39:00.000000,62499.0,62422.0,62499.0,62422.0,2
2024-08-14T07:46:00.000000,62249.0,62249.0,62249.0,62249.0,1
2024-08-14T07:51:00.000000,62152.0,62151.0,62152.0,62151.0,2
2024-08-14T07:55:00.000000,62117.0,62117.0,62117.0,62117.0,3
2024-08-14T07:56:00.000000,62137.0,62137.0,62137.0,62137.0,3
2024-08-14T08:16:00.000000,62057.0,62057.0,62057.0,62057.0,3
2024-08-14T08:23:00.000000,62057.0,62057.0,62057.0,62057.0,3
2024-08-14T08:31:00.000000,61999.0,61933.0,61999.0,61933.0,4
2024-08-14T09:13:00.000000,62090.0,62090.0,62090.0,62090.0,1
2024-08-14T11:41:00.000000,62785.0,62679.0,62785.0,62679.0,11
2024-08-14T11:42:00.000000,62528.0,62528.0,62528.0,62528.0,1
2024-08-14T11:44:00.000000,62595.0,62580.0,62656.0,62579.0,19
2024-08-14T11:45:00.000000,62396.0,62326.0,62396.0,62293.0,12
2024-08-14T11:46:00.000000,62386.0,62386.0,62386.0,62386.0,2
2024-08-14T11:47:00.000000,62557.0,62640.0,62640.0,62556.0,6
2024-08-14T11:48:00.000000,62553.0,62456.0,62553.0,62450.0,31
2024-08-14T11:49:00.000000,62470.0,62645.0,62646.0,62467.0,48
2024-08-14T11:50:00.000000,62647.0,62620.0,62683.0,62553.0,27
2024-08-14T11:51:00.000000,62660.0,62660.0,62660.0,62660.0,1
2024-08-14T11:52:00.000000,62631.0,62631.0,62631.0,62631.0,1
2024-08-14T11:53:00.000000,62697.0,62697.0,62697.0,62697.0,1
2024-08-14T11:54:00.000000,62582.0,62552.0,62582.0,62552.0,5
2024-08-14T11:55:00.000000,62576.0,62576.0,62576.0,62576.0,1
2024-08-14T11:56:00.000000,62700.0,62700.0,62700.0,62700.0,1
2024-08-14T12:00:00.000000,62747.0,62750.0,62750.0,62747.0,2
2024-08-14T12:01:00.000000,62730.0,62730.0,62730.0,62730.0,1
2024-08-14T12:02:00.000000,62697.0,62670.0,62697.0,62670.0,4
2024-08-14T12:07:00.000000,63086.0,63083.0,63086.0,63083.0,5
2024-08-14T12:08:00.000000,63136.0,63166.0,63166.0,63136.0,2
2024-08-14T12:10:00.000000,63066.0,62950.0,63066.0,62950.0,6
2024-08-14T12:14:00.000000,62850.0,62850.0,62850.0,62850.0,5
2024-08-14T12:17:00.000000,62823.0,62823.0,62823.0,62823.0,1
2024-08-14T12:23:00.000000,62749.0,62749.0,62749.0,62749.0,1
2024-08-14T12:26:00.000000,62749.0,62749.0,62749.0,62749.0,2
2024-08-14T12:38:00.000000,62944.0,62917.0,62987.0,62917.0,12
2024-08-14T12:39:00.000000,62915.0,62821.0,62915.0,62821.0,3
2024-08-14T12:40:00.000000,62898.0,62898.0,62898.0,62898.0,1
2024-08-14T12:41:00.000000,62905.0,62902.0,62905.0,62902.0,2
2024-08-14T12:50:00.000000,62972.0,62970.0,62972.0,62950.0,26
2024-08-14T12:51:00.000000,62970.0,62980.0,62990.0,62970.0,32
2024-08-14T12:52:00.000000,63020.0,63002.0,63020.0,63002.0,4
2024-08-14T12:53:00.000000,63039.0,63038.0,63039.0,63038.0,2
2024-08-14T12:54:00.000000,63028.0,63026.0,63028.0,63026.0,4
2024-08-14T12:55:00.000000,63037.0,62940.0,63037.0,62940.0,5
2024-08-14T12:56:00.000000,62983.0,62944.0,62983.0,62944.0,2
2024-08-14T12:57:00.000000,62990.0,62990.0,62990.0,62990.0,2
2024-08-14T12:59:00.000000,62969.0,62890.0,62969.0,62890.0,18
2024-08-14T13:01:00.000000,62930.0,62930.0,62930.0,62930.0,3
2024-08-14T13:02:00.000000,62911.0,62910.0,62911.0,62910.0,4
2024-08-14T13:29:00.000000,62749.0,62519.0,62749.0,62519.0,2
2024-08-14T13:45:00.000000,62582.0,62582.0,62582.0,62582.0,1
2024-08-14T13:54:00.000000,62648.0,62648.0,62648.0,62648.0,1
2024-08-14T15:06:00.000000,62706.0,62706.0,62706.0,62706.0,1
2024-08-14T15:11:00.000000,62655.0,62636.0,62655.0,62636.0,2
2024-08-14T15:13:00.000000,62583.0,62583.0,62583.0,62583.0,1
2024-08-14T15:14:00.000000,62499.0,62499.0,62499.0,62499.0,1
2024-08-14T15:18:00.000000,62459.0,62459.0,62459.0,62459.0,1
2024-08-14T16:29:00.000000,62300.0,62299.0,62300.0,62299.0,2
2024-08-14T16:33:00.000000,62299.0,62299.0,62299.0,62299.0,1
2024-08-14T17:35:00.000000,62280.0,62280.0,62280.0,62280.0,1
2024-08-14T19:09:00.000000,62210.0,62210.0,62210.0,62210.0,1
2024-08-15T07:57:00.000000,62148.0,62148.0,62148.0,62148.0,1
2024-08-15T07:58:00.000000,62148.0,62135.0,62148.0,62135.0,6
2024-08-15T08:00:00.000000,61970.0,61959.0,61970.0,61959.0,5
2024-08-15T08:27:00.000000,62270.0,62270.0,62270.0,62270.0,5
2024-08-15T11:26:00.000000,62124.0,62123.0,62124.0,62123.0,8
2024-08-15T13:24:00.000000,62124.0,62124.0,62124.0,62124.0,5
2024-08-15T15:25:00.000000,61980.0,61980.0,61980.0,61980.0,10
2024-08-15T16:50:00.000000,61846.0,61657.0,61846.0,61657.0,2
2024-08-15T17:12:00.000000,61740.0,61690.0,61740.0,61690.0,5
2024-08-15T17:18:00.000000,61638.0,61565.0,61638.0,61565.0,4
2024-08-16T07:05:00.000000,61346.0,61518.0,61518.0,61346.0,5
2024-08-16T07:51:00.000000,61578.0,61578.0,61578.0,61578.0,1
2024-08-16T07:54:00.000000,61520.0,61520.0,61520.0,61520.0,1
2024-08-16T10:22:00.000000,61520.0,61520.0,61520.0,61520.0,1
2024-08-16T10:37:00.000000,61346.0,61179.0,61346.0,61179.0,3
2024-08-16T10:42:00.000000,61110.0,61120.0,61120.0,61039.0,6
2024-08-16T12:39:00.000000,61328.0,61328.0,61328.0,61328.0,1
2024-08-16T15:09:00.000000,61380.0,61380.0,61380.0,61380.0,2
2024-08-16T16:12:00.000000,61029.0,61029.0,61029.0,61029.0,2
2024-08-16T16:57:00.000000,60858.0,60858.0,60858.0,60858.0,1
2024-08-16T17:41:00.000000,60717.0,60717.0,60717.0,60717.0,1
2024-08-16T17:44:00.000000,60718.0,60718.0,60718.0,60718.0,1
2024-08-19T08:16:00.000000,60921.0,60921.0,60921.0,60921.0,1
2024-08-19T08:33:00.000000,60999.0,60999.0,60999.0,60999.0,1
2024-08-19T08:56:00.000000,60999.0,60999.0,60999.0,60999.0,1
2024-08-19T09:04:00.000000,60749.0,60749.0,60749.0,60749.0,1
2024-08-19T10:10:00.000000,60216.0,60216.0,60216.0,60216.0,1
2024-08-19T11:32:00.000000,60216.0,60216.0,60216.0,60216.0,1
2024-08-19T12:25:00.000000,60016.0,60016.0,60016.0,60016.0,2
2024-08-19T12:40:00.000000,60016.0,60016.0,60016.0,60016.0,3
2024-08-19T12:49:00.000000,60000.0,60000.0,60000.0,60000.0,1
2024-08-19T13:40:00.000000,60176.0,60176.0,60176.0,60176.0,1
2024-08-19T13:42:00.000000,60176.0,60176.0,60176.0,60176.0,2
2024-08-19T13:43:00.000000,60176.0,60176.0,60176.0,60176.0,1
2024-08-19T13:55:00.000000,60176.0,60176.0,60176.0,60176.0,1
2024-08-19T16:34:00.000000,59482.0,59482.0,59482.0,59482.0,1
2024-08-19T16:51:00.000000,59464.0,59464.0,59464.0,59464.0,1
2024-08-19T19:03:00.000000,59490.0,59490.0,59490.0,59490.0,1
2024-08-19T19:17:00.000000,59503.0,59503.0,59503.0,59503.0,1
2024-08-20T07:04:00.000000,59262.0,59262.0,59262.0,59262.0,10
2024-08-20T07:25:00.000000,59557.0,59557.0,59557.0,59557.0,1
2024-08-20T07:44:00.000000,59410.0,59410.0,59410.0,59410.0,2
2024-08-20T08:09:00.000000,59000.0,59000.0,59000.0,59000.0,2
2024-08-20T08:24:00.000000,58410.0,58400.0,58411.0,58399.0,36
2024-08-20T08:25:00.000000,58402.0,58409.0,58455.0,58399.0,115
2024-08-20T08:26:00.000000,58440.0,58410.0,58440.0,58410.0,19
2024-08-20T08:27:00.000000,58410.0,58410.0,58410.0,58410.0,1
2024-08-20T08:29:00.000000,58466.0,58517.0,58517.0,58466.0,5
2024-08-20T08:37:00.000000,58473.0,58473.0,58473.0,58473.0,2
2024-08-20T08:38:00.000000,58472.0,58472.0,58472.0,58463.0,6
2024-08-20T08:41:00.000000,58471.0,58471.0,58471.0,58471.0,1
2024-08-20T08:42:00.000000,58457.0,58421.0,58457.0,58421.0,6
2024-08-20T08:44:00.000000,58395.0,58395.0,58395.0,58395.0,1
2024-08-20T08:47:00.000000,58330.0,58282.0,58330.0,58282.0,14
2024-08-20T08:48:00.000000,58292.0,58090.0,58292.0,58090.0,3
2024-08-20T08:49:00.000000,58260.0,58234.0,58344.0,58203.0,146
2024-08-20T08:50:00.000000,58244.0,58287.0,58287.0,58234.0,18
2024-08-20T09:24:00.000000,58807.0,58807.0,58807.0,58807.0,3
2024-08-20T09:32:00.000000,58861.0,58861.0,58861.0,58861.0,1
2024-08-20T09:35:00.000000,58871.0,58871.0,58871.0,58871.0,2
2024-08-20T09:49:00.000000,59083.0,59083.0,59083.0,59083.0,3
2024-08-20T09:50:00.000000,59084.0,59103.0,59103.0,59084.0,4
2024-08-20T09:54:00.000000,59202.0,59202.0,59202.0,59202.0,2
2024-08-20T09:56:00.000000,59169.0,59169.0,59169.0,59169.0,2
2024-08-20T09:58:00.000000,59276.0,59276.0,59276.0,59276.0,2
2024-08-20T10:00:00.000000,59318.0,59339.0,59339.0,59318.0,2
2024-08-20T10:02:00.000000,59393.0,59382.0,59393.0,59361.0,3
2024-08-20T10:03:00.000000,59383.0,59383.0,59383.0,59383.0,2
2024-08-20T10:09:00.000000,59360.0,59360.0,59360.0,59360.0,1
2024-08-20T10:11:00.000000,59414.0,59414.0,59414.0,59414.0,3
2024-08-20T10:18:00.000000,59223.0,59223.0,59368.0,59223.0,10
2024-08-20T13:36:00.000000,60045.0,60045.0,60045.0,60045.0,1
2024-08-21T10:35:00.000000,60020.0,60020.0,60020.0,60020.0,1
2024-08-21T10:40:00.000000,59422.0,59420.0,59422.0,59420.0,2
2024-08-21T10:42:00.000000,59496.0,59362.0,59496.0,59362.0,6
2024-08-21T10:50:00.000000,59705.0,59705.0,59705.0,59705.0,4
2024-08-21T11:18:00.000000,59660.0,59660.0,59660.0,59660.0,1
2024-08-21T11:29:00.000000,59590.0,59590.0,59590.0,59590.0,2
2024-08-21T11:46:00.000000,60020.0,60020.0,60020.0,60020.0,1
2024-08-21T13:29:00.000000,60200.0,60200.0,60200.0,60200.0,1
2024-08-21T13:42:00.000000,60257.0,60257.0,60257.0,60257.0,1
2024-08-21T13:46:00.000000,60300.0,60300.0,60300.0,60300.0,3
2024-08-21T13:57:00.000000,60400.0,60440.0,60440.0,60400.0,2
2024-08-21T13:58:00.000000,60440.0,60440.0,60440.0,60440.0,3
2024-08-21T14:01:00.000000,60499.0,60499.0,60499.0,60499.0,1
2024-08-21T14:25:00.000000,60770.0,60770.0,60770.0,60770.0,1
2024-08-21T14:26:00.000000,60770.0,60784.0,60800.0,60770.0,14
2024-08-21T14:34:00.000000,60760.0,60760.0,60760.0,60760.0,2
2024-08-21T14:37:00.000000,60687.0,60687.0,60687.0,60687.0,1
2024-08-21T15:00:00.000000,60412.0,60412.0,60412.0,60412.0,1
2024-08-21T15:01:00.000000,60410.0,60410.0,60410.0,60410.0,2
2024-08-21T15:03:00.000000,60410.0,60410.0,60410.0,60410.0,1
2024-08-21T15:04:00.000000,60370.0,60370.0,60370.0,60370.0,1
2024-08-21T15:19:00.000000,60360.0,60360.0,60360.0,60360.0,1
2024-08-21T15:21:00.000000,60460.0,60460.0,60460.0,60460.0,1
2024-08-21T15:42:00.000000,60700.0,60700.0,60700.0,60700.0,1
2024-08-21T15:46:00.000000,60702.0,60702.0,60702.0,60702.0,1
2024-08-21T16:05:00.000000,60460.0,60450.0,60460.0,60450.0,4
2024-08-21T16:06:00.000000,60450.0,60451.0,60451.0,60450.0,4
2024-08-21T16:09:00.000000,60383.0,60383.0,60383.0,60383.0,1
2024-08-21T16:10:00.000000,60355.0,60355.0,60355.0,60355.0,1
2024-08-21T16:18:00.000000,60395.0,60389.0,60395.0,60389.0,3
2024-08-21T16:19:00.000000,60350.0,60350.0,60350.0,60350.0,1
2024-08-21T16:21:00.000000,60257.0,60174.0,60257.0,60174.0,6
2024-08-21T16:41:00.000000,60190.0,60190.0,60190.0,60190.0,2
2024-08-21T16:44:00.000000,60141.0,60140.0,60141.0,60140.0,2
2024-08-21T17:07:00.000000,60310.0,60310.0,60310.0,60310.0,1
2024-08-21T18:35:00.000000,60289.0,60289.0,60289.0,60289.0,1
2024-08-22T07:17:00.000000,60570.0,60570.0,60581.0,60570.0,16
2024-08-22T07:33:00.000000,60760.0,60760.0,60760.0,60760.0,2
2024-08-22T08:07:00.000000,60800.0,60800.0,60800.0,60800.0,4
2024-08-22T08:12:00.000000,60730.0,60730.0,60730.0,60730.0,1
2024-08-22T08:21:00.000000,60720.0,60720.0,60720.0,60720.0,1
2024-08-22T08:40:00.000000,60841.0,60841.0,60841.0,60841.0,1
2024-08-22T08:50:00.000000,60790.0,60790.0,60790.0,60790.0,1
2024-08-22T09:06:00.000000,60708.0,60708.0,60708.0,60708.0,1
2024-08-22T09:27:00.000000,60750.0,60750.0,60750.0,60750.0,1
2024-08-22T09:31:00.000000,60634.0,60634.0,60634.0,60634.0,1
2024-08-22T10:28:00.000000,60749.0,60749.0,60749.0,60749.0,1
2024-08-22T11:17:00.000000,60499.0,60499.0,60499.0,60499.0,1
2024-08-22T11:19:00.000000,60460.0,60460.0,60460.0,60460.0,1
2024-08-22T11:20:00.000000,60470.0,60470.0,60470.0,60470.0,1
2024-08-22T11:21:00.000000,60490.0,60490.0,60490.0,60490.0,1
2024-08-22T11:22:00.000000,60490.0,60490.0,60490.0,60490.0,1
2024-08-22T11:23:00.000000,60490.0,60490.0,60490.0,60490.0,5
2024-08-22T11:25:00.000000,60490.0,60490.0,60490.0,60490.0,1
2024-08-22T11:27:00.000000,60490.0,60490.0,60490.0,60490.0,4
2024-08-22T11:28:00.000000,60400.0,60400.0,60400.0,60400.0,1
2024-08-22T11:33:00.000000,60249.0,60249.0,60249.0,60249.0,1
2024-08-22T11:58:00.000000,60505.0,60505.0,60505.0,60505.0,1
2024-08-22T13:54:00.000000,60301.0,60301.0,60301.0,60301.0,1
